NAME,NORTH,EAST,ELEVATION,TIMESTAMP,LATITUDE,LONGITUDE,TIMESTEP_s_da,DISTANCE_m_da,VELOCITY_kmh_da,VELOCITY_[km/h]_da_smoothed,TIMESTEP_s_da_smoothed,ACCELERATION_ms2_p,ACCELERATION_[m/s^2]_p_smoothed,VELOCITY_kmh_p,EMISSION_[g/s]_p 
10729,184489.1269,164122.1587,54.741769,2019-09-30 05:37:46,50.970486185713376,4.569809006330624,1.000000000000003,16.121467397299124,58.03728263027667,58.05662067256779,0.9996669106457297,0.11898099987579872,0.12609195245320426,58.28341283711379,3.457191552582525
10730,184477.3491,164133.9028,54.741434,2019-09-30 05:37:47,50.97038002635491,4.569975748436378,1.000000000000003,16.240448397174923,58.46561422982955,58.510302751732915,0.9992362281546754,0.14152773349185402,0.15425630767376752,58.78754159946911,3.581633007592149
10731,184465.4466,164145.7941,54.738218,2019-09-30 05:37:48,50.970272742208365,4.570144580598673,1.000000000000003,16.38197613066678,58.975114070400224,59.06499088335731,0.9984783403567369,0.18646998690317734,0.18027322399743712,59.38912016062127,3.8031300469295446
10732,184453.6877,164157.4589,54.755546,2019-09-30 05:37:49,50.97016675420355,4.570310192950021,1.000000000000003,16.568446117569955,59.646406023251664,59.71311819773516,0.998882788631764,0.21712078582508387,0.19467804660531907,60.06362214704704,3.979460966846733
10733,184441.9597,164169.0713,54.781393,2019-09-30 05:37:50,50.97006104501078,4.570475059751719,1.000000000000003,16.785566903395043,60.42804085222197,60.41365113718835,1.0002381864820773,0.20282041565061956,0.19500937125941545,60.7649102848638,3.9809828404299368
10734,184430.2426,164180.7119,54.82274,2019-09-30 05:37:51,50.969955432873455,4.570640327705747,1.000000000000003,16.988387319045664,61.1581943485642,61.11601076060377,1.0006902215546407,0.17816146308213715,0.18682103580372064,61.45234696010696,3.9388703058382295
10735,184418.5351,164192.3744,54.85083,2019-09-30 05:37:52,50.9698499062587,4.570805907069449,1.000000000000003,17.1665487821278,61.7995756156599,61.78885693078405,1.0001734727814766,0.16283525426757656,0.16230046523081837,62.08105647687062,3.9285211874552934
10736,184406.8067,164203.9368,54.859331,2019-09-30 05:37:53,50.969744193992966,4.570970059796354,1.000000000000003,17.32938403639538,62.385782531023175,62.37324799276975,1.000200960165728,0.1187651213464231,0.11941420654438989,62.588228200501604,3.790897663866762
10737,184395.0014,164215.5482,54.862883,2019-09-30 05:37:54,50.969637789024254,4.571134906378017,1.000000000000003,17.448149157741803,62.8133369678703,62.80321696777924,1.0001611382438649,0.07968059968202008,0.06742966439150806,62.92469451383196,3.6593300235433417
10738,184382.8103,164227.5454,54.834495,2019-09-30 05:37:55,50.969527906313765,4.571305229611954,1.000000000000003,17.527829757423824,63.10018712672557,63.04608746763255,1.0008580970091283,0.026902939129056665,0.015038558170968804,63.073198375723365,3.4586863126824436
10739,184370.5471,164239.764,54.82644,2019-09-30 05:37:56,50.96941736978271,4.571478701184879,1.000000000000003,17.55473269655288,63.19703770759018,63.10029100860632,1.001533221122084,-0.0413909813815373,-0.0382549747969754,63.031338375716814,3.1850208095235177
10740,184358.0069,164252.1925,54.805877,2019-09-30 05:37:57,50.969304337823424,4.571655149350136,1.000000000000003,17.513341715171343,63.04803017461664,62.96237384507856,1.0013604367864057,-0.10459548791367967,-0.08850016657189674,62.80300233939183,2.9234147127868932
10741,184344.9812,164264.9703,54.79356,2019-09-30 05:37:58,50.96918693274508,4.571836550462885,1.000000000000003,17.408746227257662,62.671486418127394,62.64348532157446,1.000446991357671,-0.13178874936853505,-0.12439747996733938,62.41956446452743,2.794480474850056
10742,184331.6823,164278.173,54.742544,2019-09-30 05:37:59,50.96906706105453,4.572023989004657,1.000000000000003,17.276957477889127,62.197046920400666,62.195548912308986,1.0000240854549574,-0.1437467501156039,-0.1402658101720773,61.94311577037394,2.7192999636857396
10743,184318.3527,164291.45,54.710664,2019-09-30 05:38:00,50.96894691125742,4.572212483143669,1.000000000000003,17.133210727773523,61.67955861998449,61.69063123100567,0.9998205138965183,-0.1526838167764661,-0.13486347619903935,61.448176697542884,2.6552876094247404
10744,184305.0672,164304.7091,54.641888,2019-09-30 05:38:01,50.96882715801804,4.572400723215149,1.000000000000003,16.980526910997057,61.12989687958921,61.20546601140033,0.9987653205385798,-0.13310962541364504,-0.11540311909591086,60.99821894795353,2.7004838627153434
10745,184291.7696,164317.9915,54.642426,2019-09-30 05:38:02,50.96870729512715,4.572589293554704,1.000000000000003,16.84741728558341,60.65070222810009,60.79074980813057,0.9976962353569858,-0.08668743398752428,-0.09332890191929506,60.62308248427793,2.8497698938555778
10746,184278.6356,164331.0444,54.663403,2019-09-30 05:38:03,50.96858890824265,4.572774602144725,1.000000000000003,16.760729851595887,60.338627465745,60.455477474907134,0.9980671725037581,-0.04482552955837177,-0.07906068730076067,60.31315372563534,2.9861349782980637
10747,184265.6522,164343.8626,54.72224,2019-09-30 05:38:04,50.9684718806501,4.572956574488699,1.000000000000003,16.715904322037513,60.17725555933486,60.171119547700485,1.0001019760257195,-0.0440752025758722,-0.07137534781959545,60.04241950813159,2.9707841741180205
10748,184253.0227,164356.4013,54.792437,2019-09-30 05:38:05,50.96835804097237,4.573134580842516,1.000000000000003,16.67182911946164,60.01858483006172,59.91393078062257,1.001746739832887,-0.06712100331097362,-0.06690957699854048,59.79328300550712,2.8685755478093116
10749,184240.8716,164368.4906,54.87848,2019-09-30 05:38:06,50.96824851259909,4.57330620745879,1.000000000000003,16.604708116150668,59.776949218142214,59.672635394387726,1.0017481015052419,-0.0927352345561395,-0.0699134942707524,59.546743615996576,2.758379021323303
10750,184229.2195,164380.1266,54.961539,2019-09-30 05:38:07,50.96814348083223,4.573471399720231,1.000000000000003,16.511972881594524,59.44310237374011,59.42067933771698,1.0003773608156827,-0.10606333453490976,-0.07889516464520197,59.278849371632624,2.6928821645639633
10751,184217.8055,164391.4682,55.028234,2019-09-30 05:38:08,50.96804059647438,4.573632409539535,1.000000000000003,16.405909547059615,59.061274369414434,59.13678448577264,0.9987231277957599,-0.08904985282729794,-0.08816764137058232,58.97829615688388,2.7357681821782323
10752,184206.5583,164402.621,55.098853,2019-09-30 05:38:09,50.967939215986114,4.573790737475309,1.000000000000003,16.316859694232317,58.74069489923616,58.81979704427589,0.9986551782050521,-0.07173244730594949,-0.09369460357501133,58.65114752478904,2.7777243498923254
10753,184195.4713,164413.6045,55.103673,2019-09-30 05:38:10,50.967839279563925,4.573946660901005,1.000000000000003,16.245127246926366,58.48245808893474,58.48272404293494,0.9999954524348108,-0.08895035130349933,-0.09907852537114732,58.3042713034242,2.6936225782622234
10754,184184.351,164424.6154,55.16441,2019-09-30 05:38:11,50.967739042909514,4.574102972411179,1.000000000000003,16.156176895622867,58.16223682424214,58.12593076877502,1.0006246103070886,-0.10775361644991503,-0.10870489004786776,57.93012644111483,2.6033438360695693
10755,184172.984,164435.8479,55.167165,2019-09-30 05:38:12,50.967636582887664,4.574262428176597,1.000000000000003,16.04842327917295,57.77432380502245,57.734335422278114,1.0006926274019097,-0.12681272437683846,-0.12581240335995716,57.50772804480826,2.5106058566926115
10756,184161.3671,164447.2996,55.112141,2019-09-30 05:38:13,50.96753187078003,4.574424993861258,1.000000000000003,15.921610554796112,57.31779799726583,57.281108864747814,1.000640510165486,-0.14558352139350494,-0.14868343532539113,57.013251128709264,2.416158623400065
10757,184149.7753,164458.7237,55.085793,2019-09-30 05:38:14,50.967427384762104,4.574587166904439,1.000000000000003,15.776027033402608,56.79369732024921,56.745449525270374,1.000850249586225,-0.16415145013052473,-0.16640068249128934,56.445624734990936,2.319950270030465
10758,184138.3326,164469.9074,54.989449,2019-09-30 05:38:15,50.96732424481562,4.574745922844568,1.000000000000003,15.61187558327208,56.20275209977932,56.14584883870604,1.0010134900843146,-0.17605969393617613,-0.16706573914604114,55.84499534647888,2.246131048041958
10759,184127.1245,164480.869,54.953341,2019-09-30 05:38:16,50.96722321906913,4.574901525623226,1.000000000000003,15.435815889335904,55.56893720160908,55.54397224096991,1.000449463004393,-0.17737100221113072,-0.1541482857606113,55.266802066804395,2.2099054626916037
10760,184116.1264,164491.7219,54.937484,2019-09-30 05:38:17,50.96712408356042,4.575055588639491,1.000000000000003,15.258444887124773,54.93040159364901,54.98921044132234,0.9989305384237892,-0.15287611412174498,-0.1314246534100898,54.75324003086343,2.262473449875904
10761,184105.0813,164502.6184,54.943213,2019-09-30 05:38:18,50.96702452426296,4.57521026981497,1.000000000000003,15.105568773003025,54.380047582810725,54.51692865123585,0.9974892006609427,-0.10228128973878338,-0.10460231266981261,54.32909466368,2.405656047757431
10762,184093.9874,164513.5852,54.956617,2019-09-30 05:38:19,50.966924524323765,4.575365949162862,1.000000000000003,15.003287483264241,54.011834939751104,54.14128324462587,0.9976090647077995,-0.04917210962451775,-0.07862337793061583,53.999823767543916,2.5628099892690437
10763,184083.0837,164524.3972,55.028468,2019-09-30 05:38:20,50.96682623780095,4.575519431731976,1.000000000000003,14.954115373639723,53.83481534510284,53.85864005740517,0.999557643633839,-0.042153922764277284,-0.05813727769584505,53.75392715510479,2.5709785684561686
10764,184072.3256,164534.9625,55.084384,2019-09-30 05:38:21,50.96672926609666,4.5756694075234705,1.000000000000003,14.911961450875447,53.68306122315144,53.6493263465631,1.00062880335851,-0.052838585097327945,-0.04082624126135001,53.57585212840327,2.524402604956565
10765,184061.7225,164545.2596,55.118338,2019-09-30 05:38:22,50.96663369426328,4.575815570880745,1.000000000000003,14.859122865778119,53.49284231680106,53.50231868511314,0.9998228792967333,-0.07376366007124166,-0.05146803532954442,53.40983245224172,2.445214449488438
10766,184051.358,164555.3508,55.177317,2019-09-30 05:38:23,50.966540272240735,4.575958812048419,1.000000000000003,14.785359205706877,53.22729314054459,53.317206397546855,0.9983136165024911,-0.09526799859747243,-0.10839659967149744,53.122251545061,2.357887165953671
10767,184041.3011,164565.2827,55.201177,2019-09-30 05:38:24,50.96644961911813,4.576099797192058,1.000000000000003,14.690091207109404,52.88432834559369,52.92746670247867,0.9991849533035974,-0.1278879317875155,-0.1893549337404486,52.58545983363668,2.2222113454290695
10768,184031.4196,164574.989,55.241403,2019-09-30 05:38:25,50.96636054820803,4.57623757725866,1.000000000000003,14.562203275321886,52.42393179115863,52.24489875250762,1.0034268042033974,-0.19033344985552267,-0.2732748682743875,51.74835947451156,1.9817590102303038
10769,184021.6944,164584.5845,55.240204,2019-09-30 05:38:26,50.966272884933794,4.5763737857518425,1.000000000000003,14.371869825466362,51.738731371678746,51.254779084576555,1.0094420909766049,-0.38107336814059106,-0.3427736144867032,50.63339088644966,1.368003128004397
10770,184011.992,164594.2988,55.235153,2019-09-30 05:38:27,50.966185423454164,4.576511685819863,1.000000000000003,13.990796457325768,50.366867246372614,50.010572680999346,1.0071243848305058,-0.5017913583921012,-0.38409293799925953,49.32010679521553,0.9928399256427973
10771,184002.0368,164604.2596,55.256818,2019-09-30 05:38:28,50.96609568312625,4.576653084298733,1.000000000000003,13.489005098933665,48.560418356161044,48.62381394019509,0.9986962029734675,-0.4347505904296123,-0.3851864871677461,47.93409372290833,1.1258661847597808
10772,183991.7523,164614.4975,55.252091,2019-09-30 05:38:29,50.966002975493296,4.576798413689774,1.000000000000003,13.05425450850405,46.995316230614435,47.241662015000315,0.9947854124118767,-0.3428504822223595,-0.33642789160130027,46.639725690552844,1.3205237359323727
10773,183981.4503,164624.7476,55.248163,2019-09-30 05:38:30,50.96591011005921,4.576943915476923,1.000000000000003,12.711404026281688,45.76105449461394,46.037313284544624,0.9939992416972063,-0.20329302342590078,-0.2374502127269387,45.611391205570044,1.646560209499495
10774,183971.2445,164634.8831,55.271253,2019-09-30 05:38:31,50.965818112099555,4.5770877891716335,1.000000000000003,12.508111002855786,45.02919961028069,45.18654560906549,0.9965178573253651,-0.06879656040892533,-0.09070080543277267,45.02357292908468,1.9823827708126414
10775,183961.1772,164644.7859,55.251323,2019-09-30 05:38:32,50.96572736485245,4.577228355296062,1.000000000000003,12.439314442446861,44.78153199280856,44.86087997896708,0.9982312432079892,0.05233418290152221,0.054368143750548326,44.958555172135,2.31881662487417
10776,183951.3729,164654.5439,55.238998,2019-09-30 05:38:33,50.965638985252944,4.577366870159072,1.000000000000003,12.491648625348382,44.96993505125404,45.05624473564363,0.9980844012878602,0.1691773147871695,0.16967531976264894,45.36107887937914,2.6870487229270723
10777,183941.9193,164664.0565,55.261193,2019-09-30 05:38:34,50.96555376420864,4.577501905246493,1.000000000000003,12.660825940135554,45.57897338448785,45.66590940126868,0.9980962600346623,0.2774260281091333,0.2636901867906832,46.140182984967694,3.0757587211692767
10778,183932.9665,164673.0056,55.3503,2019-09-30 05:38:35,50.96547305907535,4.577628938403608,1.000000000000003,12.938251968244689,46.577707085680736,46.61392172560622,0.9992230939044667,0.378031817364516,0.33171962173863545,47.21263260634012,3.485783647060357
10779,183925.6559,164680.6216,55.649078,2019-09-30 05:38:36,50.96540714964331,4.577737060163224,1.000000000000003,13.316283785609206,47.938621628193,47.80926403847663,1.0027057013388119,0.38067019986025014,0.38658924858643795,48.50660517865788,3.6042324167150124
10780,183919.4075,164687.0586,55.836576,2019-09-30 05:38:37,50.96535081833908,4.577828441028234,1.000000000000003,13.69695398546946,49.3090343476899,49.20434861719892,1.0021275707012316,0.3902688962530365,0.42610271614168727,49.970947116593344,3.7633738130252503
10781,183913.0047,164693.5822,55.954061,2019-09-30 05:38:38,50.96529309683624,4.577921048229228,1.000000000000003,14.0872228817225,50.71400237420084,50.73956382022662,0.9994962225903993,0.42568189524324856,0.44549278695447836,51.53999508775745,4.028371715527126
10782,183906.1564,164700.3465,55.963529,2019-09-30 05:38:39,50.96523136447014,4.578017063676339,1.000000000000003,14.51290477696575,52.24645719707654,52.341478131711526,0.9981845958878784,0.4458671485082362,0.4423745244820269,53.13657371776796,4.249074329996369
10783,183898.4767,164707.7662,55.955633,2019-09-30 05:38:40,50.965162141768964,4.578122375108248,1.000000000000003,14.958771925473988,53.85157893170619,53.931402302480095,0.9985199092297649,0.46740655780138374,0.42315453949455417,54.69417267844458,4.477706730628711
10784,183890.0245,164716.0291,55.980852,2019-09-30 05:38:41,50.96508595339032,4.578239658163695,1.000000000000003,15.426178483275375,55.53424253979118,55.45472349670386,1.0014339453534957,0.4138909640108528,0.3969829607012348,56.17102169091061,4.409665604441743
10785,183880.8431,164725.1796,56.007336,2019-09-30 05:38:42,50.96500318739812,4.578369546516444,1.000000000000003,15.840069447286231,57.024250010230254,56.88661567354228,1.002419450253079,0.34739654845625395,0.35651452182647575,57.52946845253905,4.273932307806049
10786,183870.8308,164735.2256,56.041773,2019-09-30 05:38:43,50.96491292935105,4.578512148398944,1.000000000000003,16.187465995742485,58.27487758467277,58.17274721629681,1.0017556394233265,0.2811457268675484,0.30602276589582034,58.723695054735146,4.118734603814707
10787,183859.8433,164746.0661,56.058807,2019-09-30 05:38:44,50.96481388464133,4.578666020103559,1.000000000000003,16.468611722610035,59.28700220139595,59.27550311148565,1.0001939939655822,0.2417464100006319,0.25714625778397904,59.73803042678512,4.049852479263782
